VIDEO,SUTURES,OSATS_RESPECT,OSATS_MOTION,OSATS_INSTRUMENT,OSATS_SUTURE,OSATS_FLOW,OSATS_KNOWLEDGE,OSATS_PERFORMANCE,OSATS_FINAL_QUALITY,GLOBA_RATING_SCORE
A31H,5.0,1,2,2,2,2,2,2,1,14
A36O,0.5,3,1,2,1,1,1,1,1,12
A40E,2.5,3,2,2,2,2,2,2,2,16
A41X,5.0,5,4,4,5,4,4,4,4,34
A59Z,0.5,2,1,2,1,1,1,1,1,11
A61V,3.5,4,3,3,3,3,3,3,4,25
A66S,2.5,3,3,3,3,3,4,3,3,26
A80U,0.5,4,2,2,2,1,1,2,1,15
A83X,4.0,4,2,4,3,3,4,4,3,27
A88O,4.0,2,2,2,2,2,3,2,2,18
A92O,2.5,2,2,2,2,2,2,2,2,17
A99X,6.0,4,4,4,4,4,5,4,4,33
A99Y,0.5,3,1,2,2,1,2,2,2,16
B12G,0.5,2,1,1,1,1,1,1,1,9
B36R,6.5,3,4,4,4,4,4,4,4,31
B53D,1.5,2,1,1,2,1,2,1,2,12
B61D,2.5,2,1,2,1,2,1,1,2,12
B68G,4.0,4,4,4,4,4,5,4,4,32
B88L,0.5,3,2,2,1,2,2,1,2,15
C16G,2.5,2,2,3,2,2,2,2,2,18
C18X,3.0,2,2,2,1,2,2,2,1,15
C28D,3.5,3,2,1,1,2,1,2,2,15
C33I,3.0,3,2,3,2,2,3,2,2,19
C36X,1.5,3,1,2,2,1,2,2,2,15
C42I,0.5,1,1,1,1,1,1,1,1,9
C43T,1.0,2,1,1,1,1,1,1,1,10
C46R,6.0,3,3,4,4,4,4,4,4,30
C48S,5.5,4,4,4,3,4,4,4,4,29
C56Y,6.5,4,4,4,4,4,4,4,4,30
C58C,5.0,4,3,4,4,3,4,4,3,29
C65K,4.5,3,2,3,3,2,3,2,3,21
C85C,3.0,3,3,3,3,2,3,3,2,21
C85Q,4.5,4,3,4,4,4,4,4,3,29
D04V,3.5,4,3,4,3,4,4,4,4,31
D12Y,3.5,3,2,3,3,3,3,3,2,22
D16B,4.5,4,3,3,3,3,4,3,4,27
D17H,2.5,2,2,2,2,2,2,2,2,15
D35B,3.5,2,2,2,2,2,2,2,2,18
D39G,1.5,3,1,2,2,2,2,2,1,14
D44W,0.5,1,1,1,1,1,1,1,1,8
D51V,3.5,2,2,2,2,2,3,2,2,17
D59F,5.0,4,4,4,4,4,4,3,4,30
D65L,4.5,4,3,3,4,3,4,4,4,28
D82C,3.5,4,3,4,4,3,4,4,4,29
D94Z,0.5,1,1,1,1,2,1,1,1,9
E01L,5.0,4,3,4,4,4,5,3,4,31
E04A,5.0,4,4,4,4,4,4,4,4,32
E23G,6.0,3,3,3,4,4,4,3,3,28
E39Z,5.5,3,4,4,3,4,5,4,3,29
E45Q,1.5,3,1,2,2,2,3,2,1,17
E47O,1.5,3,1,2,1,1,2,2,1,13
E63M,1.5,2,1,1,1,1,2,1,1,12
E66F,6.5,3,4,4,4,4,4,4,4,30
E82Z,0.5,1,1,1,1,1,1,1,1,9
E86N,3.5,3,2,3,3,2,3,3,3,23
F03Z,3.0,4,4,4,3,4,4,4,4,30
F10I,2.5,2,1,2,1,2,3,2,2,15
F32Q,2.0,1,1,1,1,1,2,1,1,10
F36V,3.0,3,3,3,4,3,4,3,4,27
F48S,3.0,2,3,3,3,3,4,3,3,24
